;	Shine Monster Regeneration Table			V0.3														
;	Monster Group																	
#ignore	\o042																	
#exchange	#	\x20																
																		
#table	MobRegenGroup																	
;		GroupID	Family	Regen Region														
;			Y/N	X	Y	X	Y	Range/Degree										
#record		KQ_MiniDragon_3_6	KQ_Ruga	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_3_6	KQ_FlameSpirit	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_3_7	KQ_RedCondor	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_3_7	KQ_Ruga	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_3_7	KQ_Gagoyle	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_3_8	KQ_RedCondor	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_3_8	KQ_Ruga	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_3_8	KQ_RedNix	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_3_9	KQ_HeavyOgre	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_3_9	KQ_Ruga	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_3_9	KQ_FlameSpirit	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_3_10	KQ_HeavyOgre	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_3_10	KQ_RedCondor	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_3_10	KQ_FlameSpirit	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_Boss4	KQ_GobleKing	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_1	KQ_Gagoyle	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_1	KQ_WindLence	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_2	KQ_WindLence	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_2	KQ_Ruga	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_3	KQ_Ruga	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_3	KQ_RedCondor	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_4	KQ_RedCondor	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_4	KQ_Gagoyle	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_5	KQ_HeavyOgre	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_5	KQ_Gagoyle	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_5	KQ_WindLence	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_5	KQ_Ruga	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_5	KQ_RedCondor	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_6	KQ_HeavyOgre	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_6	KQ_Gagoyle	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_7	KQ_HeavyOgre	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_7	KQ_WindLence	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_8	KQ_HeavyOgre	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_8	KQ_Ruga	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_9	KQ_HeavyOgre	2	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_9	KQ_RedCondor	3	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_10	KQ_HeavyOgre	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_10	KQ_Gagoyle	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_10	KQ_WindLence	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_11	KQ_HeavyOgre	4	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_11	KQ_Ruga	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_4_11	KQ_RedCondor	1	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
#record		KQ_MiniDragon_MINE1	KQ_MINE1	15	0	9	1	15	-4	5	-2	8	0	10	2	13	4	
																		
#end																		
