;	Shine Monster Regeneration Table			V0.3														
;	Monster Group																	
#ignore	\o042																	
#exchange	#	\x20																
																		
#table	MobRegenGroup																	
;		GroupID	Family	Regen Region														
;			Y/N	X	Y	X	Y	Range/Degree										
#record		RGN_T3_04_03	Lab_Guardian01	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_04_04	Lab_Guardian01	2	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_04_06	Lab_Watchman01	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_04_07	Lab_Watchman01	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_04_09	Lab_Ghost01	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_04_10	Lab_Ghost01	2	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_04_11	Lab_Battle01	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_04_12	Lab_Battle01	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_05_01	Lab_19	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_05_02	Lab_Guardian01	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_05_03	Lab_Guardian02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_05_04	Lab_Guardian02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_05_05	Lab_Watchman01	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_05_06	Lab_Watchman01	2	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_05_07	Lab_Battle01	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_05_08	Lab_Battle01	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_05_09	Lab_Ghost02	2	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_05_10	Lab_Ghost02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_06_01	Lab_20	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_06_02	Lab_Battle01	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_06_03	Lab_Battle01	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_06_04	Lab_Watchman01	2	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_06_05	Lab_Watchman01	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_07_01	Lab_23	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_07_02	Lab_Guardian02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_07_03	Lab_Guardian02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_07_04	Lab_Guardian02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_07_05	Lab_Watchman02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_07_06	Lab_Watchman02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_07_07	Lab_Battle02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_07_08	Lab_Ghost02	2	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_08_01	Lab_23	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_08_02	Lab_Guardian02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_08_03	Lab_Watchman02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_08_04	Lab_Watchman02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_08_05	Lab_Battle02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_08_06	Lab_Snake_In	2	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_08_07	Lab_Snake_In	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_08_08	Lab_Snake_In	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_08_09	Lab_Ghost02	2	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_09_01	Lab_23	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_09_02	Lab_Guardian02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_09_03	Lab_Snake_In	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_09_04	Lab_Watchman02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_09_05	Lab_Snake_In	2	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_09_06	Lab_Battle02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_09_07	Lab_Ghost02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_09_08	Lab_Battle02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_09_09	Lab_Ghost02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_09_10	Lab_Watchman02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_09_11	Lab_Watchman02	2	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_10_01	Lab_23	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_10_02	Lab_Guardian02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_10_03	Lab_Watchman02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_10_04	Lab_Watchman02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_10_05	Lab_Watchman02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_10_06	Lab_Snake_In	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_10_07	Lab_Snake_In	2	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_10_08	Lab_Battle02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_10_09	Lab_Ghost02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_10_10	Lab_Battle02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_10_11	Lab_Ghost02	2	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_10_12	Lab_Watchman02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_10_13	Lab_Watchman02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_10_14	Lab_Snake_In	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_10_15	Lab_Snake_In	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_10_16	Gate_Lab	1	0	-2	8	0	10	2	13	4	0	0	0	0	0	
#record		RGN_T3_11_01	Lab_25	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_11_02	Lab_Snake_In	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_11_03	Lab_Ghost02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_11_04	Lab_Snake_In	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_11_05	Lab_Ghost02	2	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_11_06	Lab_Watchman02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_11_07	Lab_Watchman02	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_11_08	Lab_Watchman02	2	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_11_09	Lab_Child_Melt	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_11_10	Lab_Child_Balus	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_11_11	Lab_Child_Chechale	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_11_12	Lab_Child_Fred	1	0	8	0	10	2	13	4	0	0	0	0	0	0	
#record		RGN_T3_02_07	Lab_Unfinished	1	0	15	-4	5	-2	8	0	10	2	13	4	84672638	0	
#record		RGN_T3_02_08	Lab_Unfinished	1	0	15	-4	5	-2	8	0	10	2	13	4	0	0	
#record		RNG_T3_03_09	Lab_Unfinished	1	0	15	-4	5	-2	8	0	10	2	13	4	84672533	0	
#record		RGN_T3_03_10	Lab_Unfinished	1	0	15	-4	5	-2	8	0	10	2	13	4	0	0	
#record		RGN_T3_04_13	Lab_Unfinished	1	0	15	-4	5	-2	8	0	10	2	13	4	54949160	0	
#record		RGN_T3_04_14	Lab_Unfinished	1	0	15	-4	5	-2	8	0	10	2	13	4	0	0	
#record		RGN_T3_05_11	Lab_Unfinished	1	0	15	-4	5	-2	8	0	10	2	13	4	0	0	
#record		RGN_T3_05_12	Lab_Unfinished	1	0	15	-4	5	-2	8	0	10	2	13	4	462112340	0	
#record		RGN_T3_05_13	Lab_Unfinished	1	0	15	-4	5	-2	8	0	10	2	13	4	0	0	
#record		RGN_T3_07_09	Lab_Unfinished	1	0	15	-4	5	-2	8	0	10	2	13	4	0	0	
#record		RGN_T3_07_10	Lab_Unfinished	1	0	15	-4	5	-2	8	0	10	2	13	4	101449911	0	
#record		RGN_T3_08_10	Lab_Unfinished	1	0	15	-4	5	-2	8	0	10	2	13	4	0	0	
#record		RGN_T3_08_11	Lab_Unfinished	1	0	15	-4	5	-2	8	0	10	2	13	4	0	0	
#record		RGN_T3_09_12	Lab_Unfinished	1	0	15	-4	5	-2	8	0	10	2	13	4	0	0	
#record		RGN_T3_09_13	Lab_Snake_Out	1	0	15	-4	5	-2	8	0	10	2	13	4	0	0	
#record		RGN_T3_10_17	Lab_Unfinished	1	0	15	-4	5	-2	8	0	10	2	13	4	0	0	
#record		RGN_T3_10_18	Lab_Unfinished	1	0	15	-4	5	-2	8	0	10	2	13	4	0	0	
																		
#end																		
