;	Shine Monster Regeneration Table			V0.3														
;	Monster Group																	
#ignore	\o042																	
#exchange	#	\x20																
																		
#table	MobRegenGroup																	
;		GroupID	Family	Regen Region														
;			Y/N	X	Y	X	Y	Range/Degree										
#record		ID_Dragon12	ID_Kruge	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon13	ID_Kruge	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon14	ID_Kruge	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon15	ID_Kruge	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon16	ID_Kruge	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon17	ID_Kruge	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon18	ID_Kruge	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon19	ID_Kruge	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon20	ID_Kruge	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon21	ID_EarthNerpa	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon22	ID_EarthNerpa	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon23	ID_EarthNerpa	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon24	ID_EarthNerpa	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon25	ID_EarthNerpa	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon26	ID_EarthNerpa	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon27	ID_EarthNerpa	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon28	ID_EarthNerpa	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon29	ID_EarthNerpa	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon30	ID_EarthNerpa	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon31	ID_EarthCalerben	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon32	ID_EarthCalerben	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon33	ID_EarthCalerben	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon34	ID_EarthCalerben	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon35	ID_EarthCalerben	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon36	ID_EarthCalerben	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon37	ID_EarthCalerben	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon38	ID_EarthCalerben	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon39	ID_EarthCalerben	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon40	ID_EarthCalerben	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon41	ID_FireShella	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon42	ID_FireShella	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon43	ID_FireShella	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon44	ID_FireShella	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon45	ID_FireShella	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon46	ID_FireShella	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon47	ID_FireShella	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon48	ID_FireShella	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon49	ID_FireShella	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Dragon50	ID_FireShella	2	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_PresentBox01	IDPresentBox01	1	0	600	596	604	-4	5	-2	8	0	10	2	13	4	
#record		ID_PresentBox02	IDPresentBox01	1	0	600	596	604	-4	5	-2	8	0	10	2	13	4	
#record		ID_PresentBox03	IDPresentBox01	1	0	600	596	604	-4	5	-2	8	0	10	2	13	4	
#record		ID_PresentBox04	IDPresentBox02	1	0	600	596	604	-4	5	-2	8	0	10	2	13	4	
#record		ID_PresentBox05	IDPresentBox01	1	0	600	596	604	-4	5	-2	8	0	10	2	13	4	
#record		ID_MINE01	IDMINE01	25	0	600	596	604	-4	5	-2	8	0	10	2	13	4	
#record		ID_Boss1	ID_GiantMagmaton	1	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Boss2	ID_BigMudMan	1	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Boss3	ID_FireTaitan	1	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Boss4	ID_Weasel	1	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
#record		ID_Boss5	ID_FandomCornelius	1	0	7200	7196	7204	-4	5	-2	8	0	10	2	13	4	
																		
#end																		
