;	Shine Monster Regeneration Table			V0.3														
;	Monster Group																	
#ignore	\o042																	
#exchange	#	\x20																
																		
#table	MobRegenGroup																	
;		GroupID	Family	Regen Region														
;			Y/N	X	Y	X	Y	Range/Degree										
#record		EldCem01_017	Ghost	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_018	Ghost	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_019	Ghost	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_020	Ghost	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_021	Zombie	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_021	FireViVi	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_022	Zombie	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_022	FireViVi	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_023	Zombie	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_023	FireViVi	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_024	Zombie	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_024	FireViVi	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_025	Zombie	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_025	FireViVi	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_026	Zombie	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_026	FireViVi	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_027	Zombie	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_027	FireViVi	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_028	Zombie	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_028	FireViVi	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_029	Zombie	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_029	FireViVi	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_030	Zombie	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_030	FireViVi	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_031	Skeleton	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_032	Skeleton	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_033	Skeleton	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_033	SkelArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_034	Skeleton	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_034	SkelArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_035	Skeleton	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_035	SkelArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_036	Skeleton	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_036	SkelArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_037	Skeleton	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_037	SkelArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_038	Skeleton	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_038	SkelArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_039	SkelArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_039	SkelWarrior	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_040	SkelArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_040	SkelWarrior	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_041	SkelArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_041	SkelWarrior	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_042	SkelArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_042	SkelWarrior	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_043	SkelWarrior	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_044	SkelWarrior	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_045	SkelWarrior	6	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_046	SkelSoldier	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_047	SkelSoldier	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_048	SkelSoldier	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_049	SkelSoldier	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01_050	SkelSoldier	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER1	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER2	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER3	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER4	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER5	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER6	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER7	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER8	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER9	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER10	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		HERB1	HERB5	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		HERB2	HERB6	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		WOOD6	WOOD6	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		WOOD7	WOOD7	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		MUSHROOM6	MUSHROOM6	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		MUSHROOM7	MUSHROOM7	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem01Pbox01	PresentBox8	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		EldCem01Pbox02	PresentBox8	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		EldCem01Guard01	GuardLue01	1	0	11	8	15	-4	8	-2	10	4	12	6	15	0	
#record		EldCem01Guard02	GuardLue01	1	0	11	8	15	-4	8	-2	10	4	12	6	15	0	
#record		EldCem01_H1_01	AlkemisBook07	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H1_02	AlkemisBook08	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H1_03	GhostLump	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H1_04	ZombieKnight	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H1_05	ZombieMaster	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H1_06	Q_LampViVi	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H1_07	AlkemisBook09	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H1_08	MarvellBook01	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H2_01	AlkemisBook07	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H2_02	AlkemisBook08	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H2_03	GhostLump	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H2_04	ZombieKnight	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H2_05	ZombieMaster	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H2_06	Q_LampViVi	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H2_07	AlkemisBook09	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H2_08	MarvellBook01	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H3_01	AlkemisBook07	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H3_02	AlkemisBook08	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H3_03	GhostLump	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H3_04	ZombieKnight	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H3_05	ZombieMaster	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H3_06	Q_LampViVi	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H3_07	AlkemisBook09	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H3_08	MarvellBook01	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H4_01	AlkemisBook07	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H4_02	AlkemisBook08	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H4_03	GhostLump	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H4_04	ZombieKnight	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H4_05	ZombieMaster	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H4_06	Q_LampViVi	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H4_07	AlkemisBook09	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem01_H4_08	MarvellBook01	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
																		
#end																		
