;	Shine Monster Regeneration Table			V0.3														
;	Monster Group																	
#ignore	\o042																	
#exchange	#	\x20																
																		
#table	MobRegenGroup																	
;		GroupID	Family	Regen Region														
;			Y/N	X	Y	X	Y	Range/Degree										
#record		EldCem02_012	SubFox	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_013	SubFox	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_014	SubFox	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_015	SubFox	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_016	Fox	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_017	Fox	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_018	Fox	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_019	Fox	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_020	Fox	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_021	OldFox	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_022	OldFox	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_023	OldFox	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_024	OldFox	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_025	OldFox	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_026	DeadTreeSoul	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_027	DeadTreeSoul	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_028	DeadTreeSoul	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_029	DeadTreeSoul	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_030	DeadTreeSoul	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_031	DesertTree	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_032	DesertTree	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_033	DesertTree	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_034	DesertTree	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_035	DesertTree	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_036	Wd_Lips	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_036	Ghost	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_037	Wd_Lips	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_037	Ghost	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_038	Wd_Lips	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_038	Ghost	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_039	Wd_Lips	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_039	Ghost	4	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_040	Wd_Lips	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_040	Ghost	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_041	Wd_Lips	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_041	Ghost	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_042	Wd_Lips	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_042	Ghost	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_043	Wd_Lips	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_043	Ghost	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_044	Wd_Lips	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_044	Ghost	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_045	Wd_Lips	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_045	Ghost	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_046	Zombie	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_047	Zombie	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_048	Zombie	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_049	Zombie	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02_050	Zombie	4	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER1	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER2	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER3	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER4	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER5	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER6	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER7	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER8	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER9	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER10	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		HERB1	HERB4	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		HERB2	HERB5	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		WOOD4	WOOD4	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		WOOD5	WOOD5	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		MUSHROOM4	MUSHROOM4	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		MUSHROOM5	MUSHROOM5	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldCem02AreaPbox01	PresentBox7	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		EldCem02AreaPbox02	PresentBox8	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		EldCem02Guard01	GuardLue01	1	0	11	8	15	-4	8	-2	10	4	12	6	15	0	
#record		EldCem02Guard02	GuardLue01	1	0	11	8	15	-4	8	-2	10	4	12	6	15	0	
#record		EldCem02_H1_01	AlkemisBook06	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H1_02	KingCall1stBrother	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H1_03	KingCall2stBrother	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H1_04	KingCall3stBrother	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H1_05	WildSandRatMan	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H1_06	AlkemisBook07	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H1_07	AlkemisBook08	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H1_08	GhostLump	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H1_09	ZombieKnight	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H1_10	ZombieMaster	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H2_01	AlkemisBook06	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H2_02	KingCall1stBrother	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H2_03	KingCall2stBrother	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H2_04	KingCall3stBrother	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H2_05	WildSandRatMan	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H2_06	AlkemisBook07	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H2_07	AlkemisBook08	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H2_08	GhostLump	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H2_09	ZombieKnight	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H2_10	ZombieMaster	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H3_01	AlkemisBook06	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H3_02	KingCall1stBrother	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H3_03	KingCall2stBrother	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H3_04	KingCall3stBrother	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H3_05	WildSandRatMan	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H3_06	AlkemisBook07	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H3_07	AlkemisBook08	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H3_08	GhostLump	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H3_09	ZombieKnight	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H3_10	ZombieMaster	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H4_01	AlkemisBook06	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H4_02	KingCall1stBrother	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H4_03	KingCall2stBrother	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H4_04	KingCall3stBrother	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H4_05	WildSandRatMan	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H4_06	AlkemisBook07	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H4_07	AlkemisBook08	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H4_08	GhostLump	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H4_09	ZombieKnight	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldCem02_H4_10	ZombieMaster	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
																		
#end																		
