;	Shine Monster Regeneration Table			V0.3														
;	Monster Group																	
#ignore	\o042																	
#exchange	#	\x20																
																		
#table	MobRegenGroup																	
;		GroupID	Family	Regen Region														
;			Y/N	X	Y	X	Y	Range/Degree										
#record		UrgFire01_001A	FireNix	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_002A	FireNix	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_003A	FireNix	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_004A	FireNix	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_005A	FireNix	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_006A	MineMole	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_007A	MineMole	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_008A	MineMole	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_009A	MineMole	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_010A	MineMole	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_011A	JewelTree	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_011A	KidMon	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_012A	JewelTree	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_012A	KidMon	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_013A	JewelTree	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_013A	KidMon	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_014A	JewelTree	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_014A	KidMon	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_015A	JewelTree	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_015A	KidMon	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_016A	JewelTree	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_016A	KidMon	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_017A	JewelTree	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_017A	KidMon	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_018A	JewelTree	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_018A	KidMon	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_019A	JewelTree	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_019A	KidMon	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_020A	JewelTree	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_020A	KidMon	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_021A	Miner	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_022A	Miner	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_023A	Miner	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_024A	Miner	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_025A	Miner	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_026A	UndeadMiner	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_027A	UndeadMiner	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_028A	UndeadMiner	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_029A	UndeadMiner	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_030A	UndeadMiner	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_031A	KartMiner	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_032A	KartMiner	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_033A	KartMiner	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_034A	KartMiner	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_035A	KartMiner	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_036A	RubyGuardian-U	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_037A	RubyGuardian-U	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_038A	RubyGuardian-U	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_039A	RubyGuardian-U	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_040A	RubyGuardian-U	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_041A	CoreGuardian-U	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_042A	CoreGuardian-U	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_043A	CoreGuardian-U	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_044A	CoreGuardian-U	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_045A	CoreGuardian-U	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_046A	CrystalGuardian-U	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_047A	CrystalGuardian-U	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_048A	CrystalGuardian-U	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_049A	CrystalGuardian-U	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_050A	CrystalGuardian-U	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_001B	FlameHoneying	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_002B	FlameHoneying	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_003B	FlameHoneying	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_004B	FlameHoneying	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_005B	FlameHoneying	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_006B	FlameMinemole	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_007B	FlameMinemole	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_008B	FlameMinemole	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_009B	FlameMinemole	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_010B	FlameMinemole	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_011B	Gagoyle	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_012B	Gagoyle	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_013B	Gagoyle	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_014B	Gagoyle	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_015B	Gagoyle	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_016B	FireSpirit	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_017B	FireSpirit	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_018B	FireSpirit	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_019B	FireSpirit	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_020B	FireSpirit	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_021B	FlameSpirit	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_022B	FlameSpirit	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_023B	FlameSpirit	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_024B	FlameSpirit	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_025B	FlameSpirit	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_026B	RedCondor	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_027B	RedCondor	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_028B	RedCondor	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_029B	RedCondor	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_030B	RedCondor	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_031B	GiantRedCondor	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_032B	GiantRedCondor	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_033B	GiantRedCondor	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_034B	GiantRedCondor	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_035B	GiantRedCondor	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_036B	MagmaTon	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_037B	MagmaTon	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_038B	MagmaTon	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_039B	MagmaTon	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_040B	MagmaTon	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_041B	FireShella	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_042B	FireShella	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_043B	FireShella	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_044B	FireShella	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_045B	FireShella	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_046B	FireTaitan	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_047B	FireTaitan	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_048B	FireTaitan	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_049B	FireTaitan	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		UrgFire01_050B	FireTaitan	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		FLOWER1	FLOWER8	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		FLOWER2	FLOWER8	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		FLOWER3	FLOWER8	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		FLOWER4	FLOWER8	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		FLOWER5	FLOWER8	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		FLOWER6	FLOWER9	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		FLOWER7	FLOWER9	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		FLOWER8	FLOWER9	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		FLOWER9	FLOWER9	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		FLOWER10	FLOWER9	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		HERB1	HERB8	5	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		HERB2	HERB9	5	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		WOOD8	WOOD8	5	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		WOOD9	WOOD9	5	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		MUSHROOM8	MUSHROOM8	5	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		MUSHROOM9	MUSHROOM9	5	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		P01	PresentBox13	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		P02	PresentBox14	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		UrgFire01Guard01	GuardLue03	1	0	20	14	26	-8	14	-4	18	8	22	10	26	0	
#record		UrgFire01Guard02	GuardLue03	1	0	20	14	26	-8	14	-4	18	8	22	10	26	0	
#record		UrgFire01Guard03	GuardLue03	1	0	20	14	26	-8	14	-4	18	8	22	10	26	0	
#record		UrgFire01_h1_01	DoppelgngerHans	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h1_02	DiamondTree	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h1_03	DoppelgngerChyburn	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h1_04	FireRubyGuardian-U	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h1_05	FireLich	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h1_06	GuardianMaster	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h2_01	DoppelgngerHans	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h2_02	DiamondTree	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h2_03	DoppelgngerChyburn	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h2_04	FireRubyGuardian-U	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h2_05	FireLich	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h2_06	GuardianMaster	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h3_01	DoppelgngerHans	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h3_02	DiamondTree	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h3_03	DoppelgngerChyburn	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h3_04	FireRubyGuardian-U	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h3_05	FireLich	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h3_06	GuardianMaster	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h4_01	DoppelgngerHans	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h4_02	DiamondTree	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h4_03	DoppelgngerChyburn	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h4_04	FireRubyGuardian-U	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h4_05	FireLich	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
#record		UrgFire01_h4_06	GuardianMaster	1	0	100	50	150	-80	50	-40	70	40	130	80	150	0	
																		
#end																		
