;	Shine Monster Regeneration Table			V0.3														
;	Monster Group																	
#ignore	\o042																	
#exchange	#	\x20																
																		
#table	MobRegenGroup																	
;		GroupID	Family	Regen Region														
;			Y/N	X	Y	X	Y	Range/Degree										
#record		RouVal02_036	ProckZone	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_036	MarloneSoldier	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_038	ProckZone	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_038	MarloneSoldier	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_039	ProckZone	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_039	MarloneSoldier	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_040	ProckZone	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_040	MarloneSoldier	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_041	ProckZone	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_041	MarloneSoldier	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_043	MarloneFighter	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_043	MarloneArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_044	MarloneFighter	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_044	MarloneArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_045	MarloneFighter	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_045	MarloneArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_046	MarloneFighter	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_046	MarloneArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_047	MarloneFighter	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_047	MarloneArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_048	MarloneFighter	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_048	MarloneArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_049	MarloneFighter	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_049	MarloneArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_050	MarloneFighter	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_050	MarloneArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_051	MarloneFighter	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_051	MarloneArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_052	MarloneFighter	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_052	MarloneArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_053	MarloneFighter	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_053	MarloneArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_054	MarloneFighter	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_054	MarloneArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_055	MarloneFighter	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_055	MarloneArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_056	MarloneFighter	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_056	MarloneArcher	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_057	MarloneMegaton	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_058	MarloneMegaton	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_059	MarloneMegaton	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_060	MarloneMegaton	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_061	MarloneMegaton	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_062	MarloneMegaton	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_063	MarloneMegaton	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_064	MarloneCaptain	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_065	MarloneCaptain	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_066	MarloneCaptain	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_067	MarloneCaptain	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_068	MarloneCaptain	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_069	MarloneCaptain	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_070	MarloneCaptain	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		PresentBox01	PresentBox6	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		PresentBox02	PresentBox7	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		FLOWER1	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER2	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER3	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER4	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER5	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER6	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER7	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER8	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER9	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER10	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		HERB1	HERB3	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		HERB2	HERB4	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		WOOD4	WOOD4	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		WOOD5	WOOD5	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		MUSHROOM4	MUSHROOM4	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		MUSHROOM5	MUSHROOM5	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02Guard01	GuardLue01	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02Guard02	GuardLue01	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02Guard03	GuardMihael01	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02Guard04	GuardMihael01	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		RouVal02_H1_01	PigBat	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H1_02	BloodWolf	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H1_03	Q_QueenSpider	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H1_04	AlkemisBook04	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H1_05	AlkemisBook05	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H2_01	PigBat	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H2_02	BloodWolf	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H2_03	Q_QueenSpider	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H2_04	AlkemisBook04	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H2_05	AlkemisBook05	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H3_01	PigBat	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H3_02	BloodWolf	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H3_03	Q_QueenSpider	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H3_04	AlkemisBook04	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H3_05	AlkemisBook05	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H4_01	PigBat	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H4_02	BloodWolf	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H4_03	Q_QueenSpider	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H4_04	AlkemisBook04	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		RouVal02_H4_05	AlkemisBook05	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
																		
#end																		
