;	Shine Monster Regeneration Table			V0.3														
;	Monster Group																	
#ignore	\o042																	
#exchange	#	\x20																
																		
#table	MobRegenGroup																	
;		GroupID	Family	Regen Region														
;			Y/N	X	Y	X	Y	Range/Degree										
#record		EldPri02D_039	JewelKeeperB	3	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_040	JewelKeeperB	3	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_041	GoldJewelKeeperB	2	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_041	IncubusB	1	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_042	GoldJewelKeeperB	2	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_042	IncubusB	1	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_043	GoldJewelKeeperB	2	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_043	IncubusB	1	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_044	GoldJewelKeeperB	2	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_044	IncubusB	1	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_045	GoldJewelKeeperB	2	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_045	IncubusB	1	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_046	GoldJewelKeeperB	2	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_046	IncubusB	1	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_047	GoldJewelKeeperB	2	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_047	IncubusB	1	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_048	GoldJewelKeeperB	2	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_048	IncubusB	1	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_049	GoldJewelKeeperB	2	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_049	IncubusB	1	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_Mine1	MINE7	3	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_Mine2	MINE7	3	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_Mine3	MINE7	3	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_Mine4	MINE7	3	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_Mine5	MINE7	3	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_Mine6	MINE8	3	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_Mine7	MINE8	3	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_Mine8	MINE8	3	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_Mine9	MINE8	3	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		EldPri02D_Mine10	MINE8	3	0	48	29	67	-18	29	-9	39	19	57	24	67	0	
#record		P01	PresentBox13	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		EldPri02DGuard01	GuardMihael02	1	0	45	23	68	-18	23	-9	31	18	59	23	68	0	
#record		EldPri02DGuard02	GuardMihael02	1	0	45	23	68	-18	23	-9	31	18	59	23	68	0	
#record		EldPri02D_C1_01	CrazyMimic	1	0	240	120	360	-200	120	-110	168	110	312	200	360	0	
#record		EldPri02D_C2_01	CrazyMimic	1	0	240	120	360	-200	120	-110	168	110	312	200	360	0	
#record		EldPri02D_C3_01	CrazyMimic	1	0	240	120	360	-200	120	-110	168	110	312	200	360	0	
#record		EldPri02D_C4_01	CrazyMimic	1	0	240	120	360	-200	120	-110	168	110	312	200	360	0	
																		
#end																		
