;	Shine Monster Regeneration Table			V0.3														
;	Monster Group																	
#ignore	\o042																	
#exchange	#	\x20																
																		
#table	MobRegenGroup																	
;		GroupID	Family	Regen Region														
;			Y/N	X	Y	X	Y	Range/Degree										
#record		RouCos03_016	CaveKebing	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouCos03_017	JokeKebing	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_018	JokeKebing	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_019	JokeKebing	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_020	JokeKebing	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_021	JokeKebing	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_023	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_023	Prock	4	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_024	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_024	Prock	4	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_025	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_025	Prock	4	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_026	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_026	Prock	4	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_027	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_027	Prock	4	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_028	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_028	Prock	4	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_029	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_029	Prock	4	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_032	Prock	4	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_032	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_033	Prock	4	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_033	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_034	Prock	4	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_034	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_035	Prock	4	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_035	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_035	KebingSpeeder	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouCos03_037	Prock	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_037	SmartPhino	14	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_038	Prock	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_038	SmartPhino	14	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_039	Prock	4	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_039	SmartPhino	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_040	Prock	4	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_040	SmartPhino	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_041	Prock	4	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_041	SmartPhino	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_042	Prock	4	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_042	SmartPhino	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_043	Prock	4	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_043	SmartPhino	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_043	AlkemisBook02	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouCos03_044	Phino	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_045	Phino	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_046	Phino	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_047	Phino	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_048	Phino	14	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_049	Phino	14	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_050	Phino	14	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_050	BigPhinoFlie	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouCos03_058	MaraCrew	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_059	MaraCrew	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_060	MaraCrew	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_061	MaraCrew	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_062	MaraCrew	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_063	MaraCrew	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_064	MaraCrew	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_065	MaraElite	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_065	AlkemisBook03	2	0	20	5	40	-15	50	-10	60	10	180	10	240	10	
#record		RouCos03_066	MaraElite	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_067	MaraElite	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_068	MaraElite	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_069	MaraElite	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_070	MaraElite	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_071	MaraElite	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_072	MaraSailor	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_073	MaraSailor	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_074	MaraSailor	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_075	MaraSailor	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_076	MaraSailor	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_077	MaraSailor	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_078	MaraSailor	8	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03_078	MaraCommando	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouCos03_079	Hob	5	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_079	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_081	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_081	MiniLips	2	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_082	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_082	MiniLips	2	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_083	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_083	MiniLips	2	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_084	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_084	MiniLips	2	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_086	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_086	MiniLips	2	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_087	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_087	MiniLips	2	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_088	Hob	5	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_088	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_089	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_089	MiniLips	2	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_090	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_090	MiniLips	2	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_091	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_091	MiniLips	2	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_092	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_092	MiniLips	2	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_092	HobFighter	1	0	20	5	40	-15	50	-10	60	10	180	10	240	10	
#record		RouCos03_093	MiniLips	2	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_093	SubBoar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_094	MiniLips	2	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_094	SubBoar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_095	MiniLips	2	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_095	SubBoar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_096	MiniLips	2	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_096	SubBoar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_097	MiniLips	2	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_097	SubBoar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_098	MiniLips	2	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_098	SubBoar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_099	MiniLips	2	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_099	SubBoar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_100	Boar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_101	Boar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_102	Boar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_103	Boar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_104	Boar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_105	Boar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_106	Boar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_107	SharpBoar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_108	SharpBoar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_109	SharpBoar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_110	SharpBoar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_111	SharpBoar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_112	SharpBoar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03_113	SharpBoar	4	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouCos03AreaPbox01	PresentBox5	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		RouCos03AreaPbox02	PresentBox6	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		FLOWER1	FLOWER3	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		FLOWER2	FLOWER3	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		FLOWER3	FLOWER3	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		FLOWER4	FLOWER3	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		FLOWER5	FLOWER3	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		FLOWER6	FLOWER4	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		FLOWER7	FLOWER4	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		FLOWER8	FLOWER4	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		FLOWER9	FLOWER3	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		FLOWER10	FLOWER4	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		HERB1	HERB3	10	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		HERB2	HERB4	10	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		WOOD4	WOOD4	10	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		WOOD5	WOOD5	10	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		MUSHROOM4	MUSHROOM4	10	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		MUSHROOM5	MUSHROOM5	10	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		STARFISH1	STARFISH1	20	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		CLAM1	CLAM1	20	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouCos03Guard01	GuardLue00	1	0	12	7	17	-3	7	-2	9	5	15	6	17	0	
#record		RouCos03Guard02	GuardLue00	1	0	12	7	17	-3	7	-2	9	5	15	6	17	0	
#record		RouCos03_H1_01	CaveKebing	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouCos03_H1_02	KebingSpeeder	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouCos03_H1_03	AlkemisBook02	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouCos03_H1_04	BigPhinoFlie	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouCos03_H1_05	HobFighter	1	0	20	5	40	-15	50	-10	60	10	180	10	240	10	
#record		RouCos03_H1_06	AlkemisBook03	2	0	20	5	40	-15	50	-10	60	10	180	10	240	10	
#record		RouCos03_H1_07	MaraCommando01	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouCos03_H2_01	CaveKebing	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouCos03_H2_02	KebingSpeeder	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouCos03_H2_03	AlkemisBook02	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouCos03_H2_04	BigPhinoFlie	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouCos03_H2_05	HobFighter	1	0	20	5	40	-15	50	-10	60	10	180	10	240	10	
#record		RouCos03_H2_06	AlkemisBook03	2	0	20	5	40	-15	50	-10	60	10	180	10	240	10	
#record		RouCos03_H2_07	MaraCommando01	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
																		
#end																		
