;	Shine Monster Regeneration Table			V0.3														
;	Monster Group																	
#ignore	\o042																	
#exchange	#	\x20																
																		
#table	MobRegenGroup																	
;		GroupID	Family	Regen Region														
;			Y/N	X	Y	X	Y	Range/Degree										
#record		ValDn01_028	D_MarloneMegaton	2	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_029	D_MarloneArcher	1	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_029	D_MarloneMegaton	2	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_030	D_MarloneArcher	1	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_030	D_MarloneMegaton	2	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_031	D_MarloneArcher	1	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_031	D_MarloneMegaton	2	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_032	D_MarloneArcher	1	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_032	D_MarloneMegaton	2	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_033	D_MarloneArcher	1	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_033	D_MarloneMegaton	2	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_034	D_MarloneArcher	1	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_034	D_MarloneMegaton	2	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_035	D_MarloneArcher	1	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_035	D_MarloneMegaton	2	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_036	D_MarloneArcher	1	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_036	D_MarloneMegaton	2	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_037	D_MarloneArcher	1	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_037	D_MarloneMegaton	2	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_041	MarloneCaptainA	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_042	MarloneCaptainA	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_043	MarloneCaptainA	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_044	MarloneCaptainA	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_045	MarloneCaptainA	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_046	MarloneCaptainA	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_047	MarloneCaptainA	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_048	MarloneCaptainA	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_049	MarloneCaptainA	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01_050	MarloneCaptainA	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01P01	MINE3	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01P02	MINE3	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01P03	MINE3	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01P04	MINE3	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01P05	MINE3	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01P06	MINE3	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01P07	MINE3	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01P08	MINE3	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		ValDn01P09	MINE3	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		PBox01	PresentBox7	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		ValDn01Guard01	GuardMihael01	1	0	20	14	26	-8	14	-4	18	8	22	10	26	0	
#record		ValDn01Guard02	GuardMihael01	1	0	20	14	26	-8	14	-4	18	8	22	10	26	0	
#record		ValDn01_C1_01	Marlone	1	0	180	90	270	-150	90	-80	126	80	234	150	270	0	
#record		ValDn01_C2_01	Marlone	1	0	180	90	270	-150	90	-80	126	80	234	150	270	0	
#record		ValDn01_C3_01	Marlone	1	0	180	90	270	-150	90	-80	126	80	234	150	270	0	
#record		ValDn01_C4_01	Marlone	1	0	180	90	270	-150	90	-80	126	80	234	150	270	0	
																		
#end																		
