;	Shine Monster Regeneration Table			V0.3														
;	Monster Group																	
#ignore	\o042																	
#exchange	#	\x20																
																		
#table	MobRegenGroup																	
;		GroupID	Family	Regen Region														
;			Y/N	X	Y	X	Y	Range/Degree										
#record		GblDn01_MINE8	MINE4	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		GblDn01_MINE9	MINE4	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		GblDn01_MINE10	MINE4	3	0	22	15	29	-8	15	-4	19	9	25	11	29	0	
#record		GblDn01_Present	PresentBox9	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		GblDn01Guard01	GuardMihael01	1	0	20	14	26	-8	14	-4	18	8	22	10	26	0	
#record		GblDn01Guard02	GuardMihael01	1	0	20	14	26	-8	14	-4	18	8	22	10	26	0	
#record		GblDn01_C1_01	GobleKing	1	0	180	90	270	-150	90	-80	126	80	234	150	270	0	
#record		GblDn01_C2_01	GobleKing	1	0	180	90	270	-150	90	-80	126	80	234	150	270	0	
#record		GblDn01_C3_01	GobleKing	1	0	180	90	270	-150	90	-80	126	80	234	150	270	0	
#record		GblDn01_C4_01	GobleKing	1	0	180	90	270	-150	90	-80	126	80	234	150	270	0	
																		
#end																		
