;	Shine Monster Regeneration Table			V0.3														
;	Monster Group																	
#ignore	\o042																	
#exchange	#	\x20																
																		
#table	MobRegenGroup																	
;		GroupID	Family	Regen Region														
;			Y/N	X	Y	X	Y	Range/Degree										
#record		Linkfield02_025	OrcCaptain	3	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_026	Lips	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_026	LittleLizardMan	2	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_027	Lips	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_027	LittleLizardMan	2	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_028	Lips	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_028	LittleLizardMan	2	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_029	Lips	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_029	LittleLizardMan	2	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_030	Lips	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_030	LittleLizardMan	2	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_031	Lips	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_031	LittleLizardMan	2	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_032	Lips	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_032	LittleLizardMan	2	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_033	Lips	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_033	LittleLizardMan	2	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_034	Lips	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_034	LittleLizardMan	2	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_035	Lips	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_035	LittleLizardMan	2	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_036	LizardMan	3	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_037	LizardMan	3	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_038	LizardMan	3	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_039	LizardMan	3	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_040	LizardMan	3	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_041	GreedyLizardMan	3	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_042	GreedyLizardMan	3	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_043	GreedyLizardMan	3	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_044	GreedyLizardMan	3	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_045	GreedyLizardMan	3	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_046	LizardManKnight	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_047	LizardManKnight	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_048	LizardManKnight	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_049	LizardManKnight	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		Linkfield02_050	LizardManKnight	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		FLOWER1	FLOWER6	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		FLOWER2	FLOWER6	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		FLOWER3	FLOWER6	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		FLOWER4	FLOWER6	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		FLOWER5	FLOWER6	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		FLOWER6	FLOWER7	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		FLOWER7	FLOWER7	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		FLOWER8	FLOWER7	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		FLOWER9	FLOWER7	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		FLOWER10	FLOWER7	1	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		HERB1	HERB5	5	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		HERB2	HERB6	5	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		WOOD6	WOOD6	3	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		WOOD7	WOOD7	5	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		MUSHROOM6	MUSHROOM6	5	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		MUSHROOM7	MUSHROOM7	5	0	19	13	26	-6	13	-3	16	8	22	10	26	0	
#record		P01	PresentBox9	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		P02	PresentBox10	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		Linkfield02Guard01	GuardLue02	1	0	15	11	20	-6	11	-3	14	6	17	8	20	0	
#record		Linkfield02Guard02	GuardLue02	1	0	15	11	20	-6	11	-3	14	6	17	8	20	0	
#record		Linkfield02_H1_01	BlueArchon	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H1_02	MarvellBook07	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H1_03	MarvellBook08	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H1_04	MarvellBook09	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H1_05	PokaPolkaBook01	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H1_06	PokaPolkaBook02	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H1_07	PokaPolkaBook03	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H1_08	PokaPolkaBook04	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H1_09	PokaPolkaBook05	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H2_01	BlueArchon	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H2_02	MarvellBook07	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H2_03	MarvellBook08	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H2_04	MarvellBook09	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H2_05	PokaPolkaBook01	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H2_06	PokaPolkaBook02	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H2_07	PokaPolkaBook03	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H2_08	PokaPolkaBook04	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H2_09	PokaPolkaBook05	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H3_01	BlueArchon	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H3_02	MarvellBook07	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H3_03	MarvellBook08	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H3_04	MarvellBook09	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H3_05	PokaPolkaBook01	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H3_06	PokaPolkaBook02	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H3_07	PokaPolkaBook03	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H3_08	PokaPolkaBook04	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H3_09	PokaPolkaBook05	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H4_01	BlueArchon	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H4_02	MarvellBook07	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H4_03	MarvellBook08	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H4_04	MarvellBook09	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H4_05	PokaPolkaBook01	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H4_06	PokaPolkaBook02	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H4_07	PokaPolkaBook03	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H4_08	PokaPolkaBook04	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
#record		Linkfield02_H4_09	PokaPolkaBook05	1	0	80	40	120	-60	40	-30	56	30	104	60	120	0	
																		
#end																		
