;	Shine Monster Regeneration Table			V0.3														
;	Monster Group																	
#ignore	\o042																	
#exchange	#	\x20																
																		
#table	MobRegenGroup																	
;		GroupID	Family	Regen Region														
;			Y/N	X	Y	X	Y	Range/Degree										
#record		EldGbl01_019	WeakenedOgre	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_020	Wd_Lips	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_020	WeakenedOgre	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_021	BabyWereBear	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_022	BabyWereBear	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_023	BabyWereBear	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_024	BabyWereBear	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_025	BabyWereBear	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_026	WereBear	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_027	WereBear	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_028	WereBear	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_029	WereBear	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_030	WereBear	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_031	Goblin	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_032	Goblin	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_033	Goblin	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_034	Goblin	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_035	Goblin	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_036	GoblinSwordman	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_037	GoblinSwordman	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_038	GoblinSwordman	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_039	GoblinSwordman	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_040	GoblinSwordman	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_041	GoblinMage	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_041	GoblinCaptain	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_042	GoblinMage	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_042	GoblinCaptain	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_043	GoblinMage	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_043	GoblinCaptain	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_044	GoblinMage	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_044	GoblinCaptain	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_045	GoblinMage	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_045	GoblinCaptain	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_046	GoblinMage	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_046	GoblinCaptain	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_047	GoblinMage	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_047	GoblinCaptain	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_048	GoblinMage	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_048	GoblinCaptain	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_049	GoblinMage	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_049	GoblinCaptain	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_050	GoblinMage	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_050	GoblinCaptain	2	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER1	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER2	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER3	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER4	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER5	FLOWER4	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER6	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER7	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER8	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER9	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		FLOWER10	FLOWER5	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		HERB1	HERB5	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		HERB2	HERB6	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		WOOD6	WOOD6	3	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		WOOD7	WOOD7	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		MUSHROOM6	MUSHROOM6	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		MUSHROOM7	MUSHROOM7	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01AreaPbox01	PresentBox8	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		EldGbl01AreaPbox02	PresentBox8	1	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		Qst01	Q_GB_Mushroom	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		Qst01	Q_GB_Herb	5	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		Qst02	Q_GB_Mushroom	7	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		Qst02	Q_GB_Herb	7	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01Guard01	GuardLue01	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01Guard02	GuardLue01	1	0	15	10	21	-4	10	-2	13	6	18	8	21	0	
#record		EldGbl01_H1_05	AlkemisBook09	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H2_05	AlkemisBook09	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H3_05	AlkemisBook09	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H4_05	AlkemisBook09	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H1_06	MarvellBook01	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H2_06	MarvellBook01	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H3_06	MarvellBook01	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H4_06	MarvellBook01	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H1_01	AlkemisBook07	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H2_01	AlkemisBook07	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H3_01	AlkemisBook07	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H4_01	AlkemisBook07	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H1_02	AlkemisBook08	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H2_02	AlkemisBook08	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H3_02	AlkemisBook08	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H4_02	AlkemisBook08	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H1_04	WereBearFighter	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H2_04	WereBearFighter	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H3_04	WereBearFighter	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H4_04	WereBearFighter	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H1_03	Ogre	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H2_03	Ogre	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H3_03	Ogre	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
#record		EldGbl01_H4_03	Ogre	1	0	60	30	90	-40	30	-20	42	20	78	40	90	0	
																		
#end																		
