;	Shine Monster Regeneration Table			V0.3														
;	Monster Group																	
#ignore	\o042																	
#exchange	#	\x20																
																		
#table	MobRegenGroup																	
;		GroupID	Family	Regen Region														
;			Y/N	X	Y	X	Y	Range/Degree										
#record		PsyOut_037	Psy_Spider	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_038	Psy_Spider	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_039	Psy_Spider	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_040	Psy_Spider	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_041	Psy_Spider	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_042	Psy_Spider	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_043	Psy_Spider	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_044	Psy_Spider	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_045	Psy_Wraith	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_046	Psy_LeoPard	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_047	Psy_LeoPard	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_048	Psy_Wraith	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_049	Psy_Wraith	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_050	Psy_LeoPard	3	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_051	Psy_LeoPard	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_051	Psy_Spider	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_052	Psy_LeoPard	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_052	Psy_Spider	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_053	Psy_Wraith	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_053	Psy_Spider	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_054	Psy_Wraith	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_054	Psy_Spider	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_055	Psy_LeoPard	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_055	Psy_Spider	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_056	Psy_LeoPard	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_056	Psy_Spider	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_057	Psy_Wraith	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_057	Psy_Spider	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_058	Psy_Wraith	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		PsyOut_058	Psy_Spider	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		Wood_01	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		Wood_02	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		Wood_03	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		Wood_04	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		Wood_05	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		Wood_06	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		Wood_07	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		Wood_08	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		Wood_09	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		Wood_10	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		Wood_11	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
#record		Wood_12	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0	
																		
#end																		
