;	Shine Monster Regeneration Table			V0.3														
;	Monster Group																	
#ignore	\o042																	
#exchange	#	\x20																
																		
#table	MobRegenGroup																	
;		GroupID	Family	Regen Region														
;			Y/N	X	Y	X	Y	Range/Degree										
#record		RouVal01_168	N	19127	12696	0	0	300										
#record		RouVal01_169	N	18921	13156	0	0	300										
#record		RouVal01_170	N	20811	15317	0	0	300										
#record		RouVal01_171	N	20749	10008	0	0	300										
#record		RouVal01_172	N	21248	10222	0	0	300										
#record		RouVal01_173	N	18425	8959	0	0	300										
#record		RouVal01_174	N	21200	8790	0	0	300										
#record		RouVal01_175	N	21204	8209	0	0	300										
#record		RouVal01_176	N	6899	11673	0	0	300										
#record		RouVal01_177	N	7270	9933	0	0	300										
#record		RouVal01_178	N	6599	9066	0	0	300										
#record		RouVal01_179	N	7129	9318	0	0	300										
#record		RouVal01_180	N	6643	12184	0	0	300										
#record		FLOWER1	N	13395	4663	0	0	300										
#record		FLOWER2	N	12337	12424	0	0	300										
#record		FLOWER3	N	13089	4091	0	0	300										
#record		FLOWER4	N	12878	12614	0	0	300										
#record		FLOWER5	N	13121	12047	0	0	300										
#record		FLOWER6	N	16649	17505	0	0	300										
#record		FLOWER7	N	15315	17218	0	0	300										
#record		FLOWER8	N	16374	17238	0	0	300										
#record		FLOWER9	N	12818	4706	0	0	300										
#record		FLOWER10	N	15891	17471	0	0	300										
#record		HERB1	N	13023	4404	0	0	643										
#record		HERB2	N	13836	12338	0	0	692										
#record		WOOD4	N	13070	4491	0	0	552										
#record		WOOD5	N	11943	12086	0	0	629										
#record		MUSHROOM4	N	12839	13246	0	0	720										
#record		MUSHROOM5	N	15938	17412	0	0	566										
#record		RouVal01AreaPbox01	N	12597	4759	5748	439	-5										
#record		RouVal01AreaPbox02	N	12747	12198	1458	2556	-62										
#record		RouVal01Guard01	N	13243	7695	0	0	11										
#record		RouVal01Guard02	N	14774	17305	0	0	10										
#record		RouVal01_H1_01	N	16450	4273	0	0	50										
#record		RouVal01_H1_02	N	8882	4360	0	0	50										
#record		RouVal01_H1_03	N	18476	5502	0	0	50										
#record		RouVal01_H1_04	N	7882	3506	0	0	50										
#record		RouVal01_H1_05	N	13514	10598	0	0	50										
#record		RouVal01_H1_06	N	13235	13209	0	0	50										
#record		RouVal01_H1_07	N	10170	13775	0	0	50										
#record		RouVal01_H1_08	N	15550	12136	0	0	50										
#record		RouVal01_H1_09	N	17248	19952	0	0	50										
#record		RouVal01_H1_10	N	12896	18697	0	0	50										
#record		RouVal01_H1_11	N	13020	20777	0	0	50										
#record		RouVal01_H1_12	N	19181	18878	0	0	50										
#record		RouVal01_H1_13	N	10278	20012	0	0	50										
#record		RouVal01_H1_14	N	19603	20907	0	0	50										
#record		RouVal01_H1_15	N	21190	9055	0	0	50										
#record		RouVal01_H1_16	N	6954	9326	0	0	61										
#record		RouVal01_H2_01	N	17495	4428	0	0	50										
#record		RouVal01_H2_02	N	8578	5670	0	0	50										
#record		RouVal01_H2_03	N	18657	4523	0	0	50										
#record		RouVal01_H2_04	N	7694	4422	0	0	50										
#record		RouVal01_H2_05	N	14090	11322	0	0	50										
#record		RouVal01_H2_06	N	12051	13141	0	0	50										
#record		RouVal01_H2_07	N	9809	12571	0	0	50										
#record		RouVal01_H2_08	N	16208	10883	0	0	50										
#record		RouVal01_H2_09	N	16373	19628	0	0	50										
#record		RouVal01_H2_10	N	13434	17660	0	0	50										
#record		RouVal01_H2_11	N	13803	20625	0	0	50										
#record		RouVal01_H2_12	N	18343	19191	0	0	50										
#record		RouVal01_H2_13	N	9171	19783	0	0	50										
#record		RouVal01_H2_14	N	19884	20081	0	0	50										
#record		RouVal01_H2_15	N	21056	10201	0	0	50										
#record		RouVal01_H2_16	N	6718	11364	0	0	61										
																		
																		
																		
#table	MobRegen																	
;		GroupID	MobIndex	number	number	Regen Time(sec)							Base					
;					Standard	Min	Max	delta	sec	delta	sec	delta	sec	delta	sec	delta		
#columntype		INDEX	STRING[33]	BYTE	BYTE	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	DWRD	
#columnname		RegenIndex	MobIndex	MobNum	KillNum	RegStandard	RegMin	RegMax	RegDelta0	RegSec0	RegDelta1	RegSec1	RegDelta2	RegSec2	RegDelta3	RegSec3	RegDelta4	
#record		RouVal01_001	ScareImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_002	ScareImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_003	ScareImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_004	ScareImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_005	ScareImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_006	ScareImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_007	ScareImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_008	ScareImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_009	ScareImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_010	ScareImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_011	BoneImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_012	BoneImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_013	BoneImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_014	BoneImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_015	BoneImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_016	BoneImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_017	BoneImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_018	BoneImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_019	BoneImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_020	BoneImp	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_021	JokeKebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_022	JokeKebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_023	JokeKebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_024	JokeKebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_025	JokeKebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_026	JokeKebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_027	JokeKebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_028	JokeKebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_029	JokeKebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_030	JokeKebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_031	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_032	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_033	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_034	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_035	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_036	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_037	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_038	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_039	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_040	Kebing	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_041	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_042	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_043	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_044	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_045	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_046	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_047	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_048	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_049	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_050	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_051	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_052	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_053	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_054	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_055	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_056	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_057	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_058	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_059	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_060	Prock	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_061	SmartPhino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_062	SmartPhino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_063	SmartPhino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_064	SmartPhino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_065	SmartPhino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_066	SmartPhino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_067	SmartPhino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_068	SmartPhino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_069	SmartPhino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_070	SmartPhino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_071	Phino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_072	Phino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_073	Phino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_074	Phino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_075	Phino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_076	Phino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_077	Phino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_078	Phino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_079	Phino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_080	Phino	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_081	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_082	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_083	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_084	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_085	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_086	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_087	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_088	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_089	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_090	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_091	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_092	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_093	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_094	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_095	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_096	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_097	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_098	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_099	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_100	PhinoFlie	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_101	Ratman	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_102	Ratman	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_103	Ratman	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_104	Ratman	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_105	Ratman	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_106	Ratman	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_107	Ratman	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_108	Ratman	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_109	Ratman	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_110	Ratman	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_111	RatmanKnight	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_112	RatmanKnight	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_113	RatmanKnight	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_114	RatmanKnight	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_115	RatmanKnight	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_116	RatmanKnight	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_117	RatmanKnight	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_118	RatmanKnight	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_119	RatmanKnight	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_120	RatmanKnight	6	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01_121	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_122	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_123	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_124	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_125	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_126	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_127	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_128	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_129	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_130	Hob	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_131	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_132	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_133	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_134	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_135	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_136	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_137	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_138	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_139	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_140	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_141	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_142	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_143	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_144	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_145	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_146	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_147	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_148	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_149	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_150	MiniLips	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_151	SubBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
